21,q10.sparql,sp2b-21.n3,q10-21.srx
21,q11-1.sparql,sp2b-21.n3,q11-1-21.srx
21,q11.sparql,sp2b-21.n3,q11-21.srx
21,q12a-1.sparql,sp2b-21.n3,q12a-1-21.srx
21,q12a.sparql,sp2b-21.n3,q12a-21.srx
21,q12b-1.sparql,sp2b-21.n3,q12b-1-21.srx
21,q12b-2.sparql,sp2b-21.n3,q12b-2-21.srx
21,q12b-3.sparql,sp2b-21.n3,q12b-3-21.srx
21,q12b-4.sparql,sp2b-21.n3,q12b-4-21.srx
21,q12b.sparql,sp2b-21.n3,q12b-21.srx
21,q12c.sparql,sp2b-21.n3,q12c-21.srx
21,q1.sparql,sp2b-21.n3,q1-21.srx
21,q2.sparql,sp2b-21.n3,q2-21.srx
21,q3a.sparql,sp2b-21.n3,q3a-21.srx
21,q3b.sparql,sp2b-21.n3,q3b-21.srx
21,q3c.sparql,sp2b-21.n3,q3c-21.srx
21,q4-1.sparql,sp2b-21.n3,q4-1-21.srx
21,q4-2.sparql,sp2b-21.n3,q4-2-21.srx
21,q4.sparql,sp2b-21.n3,q4-21.srx
21,q5a.sparql,sp2b-21.n3,q5a-21.srx
21,q5b.sparql,sp2b-21.n3,q5b-21.srx
21,q6-1.sparql,sp2b-21.n3,q6-1-21.srx
21,q6-2.sparql,sp2b-21.n3,q6-2-21.srx
21,q6-3.sparql,sp2b-21.n3,q6-3-21.srx
21,q6-5.sparql,sp2b-21.n3,q6-5-21.srx
21,q6-6.sparql,sp2b-21.n3,q6-6-21.srx
21,q6-7.sparql,sp2b-21.n3,q6-7-21.srx
21,q6-8.sparql,sp2b-21.n3,q6-8-21.srx
21,q6.sparql,sp2b-21.n3,q6-21.srx
21,q7-1.sparql,sp2b-21.n3,q7-1-21.srx
21,q7-2.sparql,sp2b-21.n3,q7-2-21.srx
21,q7.sparql,sp2b-21.n3,q7-21.srx
21,q8.sparql,sp2b-21.n3,q8-21.srx
21,q9-1.sparql,sp2b-21.n3,q9-1-21.srx
21,q9-2.sparql,sp2b-21.n3,q9-2-21.srx
21,q9.sparql,sp2b-21.n3,q9-21.srx
247,q10.sparql,sp2b-247.n3,q10-247.srx
247,q11-1.sparql,sp2b-247.n3,q11-1-247.srx
247,q11.sparql,sp2b-247.n3,q11-247.srx
247,q12a-1.sparql,sp2b-247.n3,q12a-1-247.srx
247,q12a.sparql,sp2b-247.n3,q12a-247.srx
247,q12b-1.sparql,sp2b-247.n3,q12b-1-247.srx
247,q12b-2.sparql,sp2b-247.n3,q12b-2-247.srx
247,q12b-3.sparql,sp2b-247.n3,q12b-3-247.srx
247,q12b-4.sparql,sp2b-247.n3,q12b-4-247.srx
247,q12b.sparql,sp2b-247.n3,q12b-247.srx
247,q12c.sparql,sp2b-247.n3,q12c-247.srx
247,q1.sparql,sp2b-247.n3,q1-247.srx
247,q2.sparql,sp2b-247.n3,q2-247.srx
247,q3a.sparql,sp2b-247.n3,q3a-247.srx
247,q3b.sparql,sp2b-247.n3,q3b-247.srx
247,q3c.sparql,sp2b-247.n3,q3c-247.srx
247,q4-1.sparql,sp2b-247.n3,q4-1-247.srx
247,q4-2.sparql,sp2b-247.n3,q4-2-247.srx
247,q4.sparql,sp2b-247.n3,q4-247.srx
247,q5a.sparql,sp2b-247.n3,q5a-247.srx
247,q5b.sparql,sp2b-247.n3,q5b-247.srx
247,q6-1.sparql,sp2b-247.n3,q6-1-247.srx
247,q6-2.sparql,sp2b-247.n3,q6-2-247.srx
247,q6-3.sparql,sp2b-247.n3,q6-3-247.srx
247,q6-5.sparql,sp2b-247.n3,q6-5-247.srx
247,q6-6.sparql,sp2b-247.n3,q6-6-247.srx
247,q6-7.sparql,sp2b-247.n3,q6-7-247.srx
247,q6-8.sparql,sp2b-247.n3,q6-8-247.srx
247,q6.sparql,sp2b-247.n3,q6-247.srx
247,q7-1.sparql,sp2b-247.n3,q7-1-247.srx
247,q7-2.sparql,sp2b-247.n3,q7-2-247.srx
247,q7.sparql,sp2b-247.n3,q7-247.srx
247,q8.sparql,sp2b-247.n3,q8-247.srx
247,q9-1.sparql,sp2b-247.n3,q9-1-247.srx
247,q9-2.sparql,sp2b-247.n3,q9-2-247.srx
247,q9.sparql,sp2b-247.n3,q9-247.srx
700,q10.sparql,sp2b-700.n3,q10-700.srx
700,q11-1.sparql,sp2b-700.n3,q11-1-700.srx
700,q11.sparql,sp2b-700.n3,q11-700.srx
700,q12a-1.sparql,sp2b-700.n3,q12a-1-700.srx
700,q12a.sparql,sp2b-700.n3,q12a-700.srx
700,q12b-1.sparql,sp2b-700.n3,q12b-1-700.srx
700,q12b-2.sparql,sp2b-700.n3,q12b-2-700.srx
700,q12b-3.sparql,sp2b-700.n3,q12b-3-700.srx
700,q12b-4.sparql,sp2b-700.n3,q12b-4-700.srx
700,q12b.sparql,sp2b-700.n3,q12b-700.srx
700,q12c.sparql,sp2b-700.n3,q12c-700.srx
700,q1.sparql,sp2b-700.n3,q1-700.srx
700,q2.sparql,sp2b-700.n3,q2-700.srx
700,q3a.sparql,sp2b-700.n3,q3a-700.srx
700,q3b.sparql,sp2b-700.n3,q3b-700.srx
700,q3c.sparql,sp2b-700.n3,q3c-700.srx
700,q4-1.sparql,sp2b-700.n3,q4-1-700.srx
700,q4-2.sparql,sp2b-700.n3,q4-2-700.srx
700,q4.sparql,sp2b-700.n3,q4-700.srx
700,q5a.sparql,sp2b-700.n3,q5a-700.srx
700,q5b.sparql,sp2b-700.n3,q5b-700.srx
700,q6-1.sparql,sp2b-700.n3,q6-1-700.srx
700,q6-2.sparql,sp2b-700.n3,q6-2-700.srx
