resources/lupos/persistence-import.sparql,1024,0,1,152.16311900000002,6.571894730943311,73099
resources/lupos/q1.sparql,1024,0,33418,10000.170619,3341.7429835153894,73099
resources/lupos/q2.sparql,1024,0,54923,10000.113208,5492.237823474048,73099
resources/lupos/q3.sparql,1024,0,61713,10000.085294,6171.247362962742,73099
resources/lupos/q4.sparql,1024,0,31570,10000.125135999999,3156.9604950591493,73099
resources/lupos/q5.sparql,1024,0,22259,10000.020683,2225.895396180552,73099
resources/lupos/q6.sparql,1024,0,27074,10000.240426,2707.3349086297258,73099
resources/lupos/persistence-import.sparql,2048,0,1,183.242297,5.457255319169024,147455
resources/lupos/q1.sparql,2048,0,27519,10000.047464,2751.8869384438353,147455
resources/lupos/q2.sparql,2048,0,43789,10000.133532,4378.841528453302,147455
resources/lupos/q3.sparql,2048,0,58891,10000.136577,5889.019569537426,147455
resources/lupos/q4.sparql,2048,0,23898,10000.232061,2389.7445433491525,147455
resources/lupos/q5.sparql,2048,0,17355,10000.363484,1735.43691964467,147455
resources/lupos/q6.sparql,2048,0,26013,10000.023432,2601.2939046481224,147455
resources/lupos/persistence-import.sparql,4096,0,1,210.576865,4.748859757219769,298449
resources/lupos/q1.sparql,4096,0,21983,10000.024188,2198.2946827648216,298449
resources/lupos/q2.sparql,4096,0,33683,10000.217278999999,3368.226815504576,298449
resources/lupos/q3.sparql,4096,0,51569,10000.179788000001,5156.807286793152,298449
resources/lupos/q4.sparql,4096,0,18851,10000.166325,1885.0686465957353,298449
resources/lupos/q5.sparql,4096,0,12756,10000.051146,1275.5934758496082,298449
resources/lupos/q6.sparql,4096,0,23280,10000.068873,2327.9839664760275,298449
resources/lupos/persistence-import.sparql,8192,0,1,254.57779600000003,3.9280723445339274,600443
resources/lupos/q1.sparql,8192,0,15127,10000.444442,1512.632772246544,600443
resources/lupos/q2.sparql,8192,0,22774,10000.148253000001,2277.366237362321,600443
resources/lupos/q3.sparql,8192,0,44519,10000.106876,4451.852420382072,600443
resources/lupos/q4.sparql,8192,0,12710,10000.255768,1270.9674927186322,600443
resources/lupos/q5.sparql,8192,0,8606,10000.977811,860.5158578128556,600443
resources/lupos/q6.sparql,8192,0,19927,10000.222659000001,1992.6556317289694,600443
resources/lupos/persistence-import.sparql,16384,0,1,354.541995,2.820540342477624,1204446
resources/lupos/q1.sparql,16384,0,9249,10000.924656000001,924.8144864736195,1204446
resources/lupos/q2.sparql,16384,0,13846,10000.594578,1384.5176796247085,1204446
resources/lupos/q3.sparql,16384,0,33535,10000.015041999999,3353.494955672888,1204446
resources/lupos/q4.sparql,16384,0,7092,10001.202978,709.1146950622364,1204446
resources/lupos/q5.sparql,16384,0,4977,10000.892188,497.65559976457575,1204446
resources/lupos/q6.sparql,16384,0,15115,10000.626404,1511.405324965882,1204446
resources/lupos/persistence-import.sparql,32768,0,1,437.78273,2.284238119671829,2441109
resources/lupos/q1.sparql,32768,0,5247,10001.005335,524.6472553751518,2441109
resources/lupos/q2.sparql,32768,0,7664,10000.435136,766.3666526280242,2441109
resources/lupos/q3.sparql,32768,0,23044,10000.130052999999,2304.3700309764363,2441109
resources/lupos/q4.sparql,32768,0,3907,10001.900965,390.62574341336716,2441109
resources/lupos/q5.sparql,32768,0,2702,10000.679075,270.18165263942336,2441109
resources/lupos/q6.sparql,32768,0,10463,10000.60505,1046.2366974486208,2441109
resources/lupos/persistence-import.sparql,65536,0,1,686.462862,1.456743045190404,4951293
resources/lupos/q1.sparql,65536,0,2776,10001.449754,277.559760662674,4951293
resources/lupos/q2.sparql,65536,0,3918,10000.009441,391.7996301019692,4951293
resources/lupos/q3.sparql,65536,0,14055,10000.549448,1405.4227793264745,4951293
resources/lupos/q4.sparql,65536,0,2095,10001.746067999999,209.46342626142348,4951293
resources/lupos/q5.sparql,65536,0,1365,10006.806445,136.40715522003882,4951293
resources/lupos/q6.sparql,65536,0,6421,10000.939728000001,642.0396657348998,4951293
resources/lupos/persistence-import.sparql,131072,0,1,1126.092299,0.8880266749786201,9971680
resources/lupos/q1.sparql,131072,0,1479,10004.741329,147.82990897655023,9971680
resources/lupos/q2.sparql,131072,0,2068,10004.427935000002,206.7084708327203,9971680
resources/lupos/q3.sparql,131072,0,8128,10001.000816,812.7186618159757,9971680
resources/lupos/q4.sparql,131072,0,1080,10008.767565999999,107.90539323430623,9971680
resources/lupos/q5.sparql,131072,0,705,10007.816922,70.44493374476221,9971680
resources/lupos/q6.sparql,131072,0,3650,10000.419011,364.98470673930444,9971680
resources/lupos/persistence-import.sparql,262144,0,1,1913.525807,0.5225955126091487,20012457
resources/lupos/q1.sparql,262144,0,761,10006.567520999999,76.05005396735183,20012457
resources/lupos/q2.sparql,262144,0,1045,10006.346937,104.43371657802035,20012457
resources/lupos/q3.sparql,262144,0,4141,10001.681721,414.030371642937,20012457
resources/lupos/q4.sparql,262144,0,537,10016.868355,53.60956947506974,20012457
resources/lupos/q5.sparql,262144,0,357,10006.863719,35.67551333013212,20012457
resources/lupos/q6.sparql,262144,0,1904,10002.209271,190.3579447712997,20012457
resources/lupos/persistence-import.sparql,524288,0,1,3990.33905,0.2506052712488178,40552741
resources/lupos/q1.sparql,524288,0,386,10017.649471,38.531993070572874,40552741
resources/lupos/q2.sparql,524288,0,528,10000.030612,52.79983836913478,40552741
resources/lupos/q3.sparql,524288,0,2216,10001.390509,221.56919060463414,40552741
resources/lupos/q4.sparql,524288,0,267,10016.625885,26.655682568701625,40552741
resources/lupos/q5.sparql,524288,0,184,10004.142494,18.392380967219758,40552741
resources/lupos/q6.sparql,524288,0,1007,10003.577228999999,100.66399018550527,40552741
resources/lupos/persistence-import.sparql,1048576,0,1,8859.625309000001,0.11287159051570225,82223158
resources/lupos/q1.sparql,1048576,0,196,10039.085215,19.523691233056237,82223158
resources/lupos/q2.sparql,1048576,0,267,10033.532483,26.610767489155293,82223158
resources/lupos/q3.sparql,1048576,0,1082,10000.007248,108.19992157669685,82223158
